2026-05-20 14:31:49,512 | INFO | Stage          Status             In      Out     Time
2026-05-20 14:31:49,512 | INFO | -------------------------------------------------------
2026-05-20 14:31:49,512 | INFO | scraper        completed       8,000    8,000     0.1s
2026-05-20 14:31:49,512 | INFO | cleaner        completed       8,000    4,837     0.2s
2026-05-20 14:31:49,512 | INFO | features       completed       4,837    4,837     0.1s
2026-05-20 14:31:49,512 | INFO | model          completed       4,837    4,837     0.0s
2026-05-20 14:31:49,512 | INFO | -------------------------------------------------------
2026-05-20 14:31:49,512 | INFO | Total errors : 0
2026-05-20 14:31:49,514 | INFO | =======================================================
2026-05-20 14:31:49,514 | INFO | Finished : 2026-05-20 14:31:49
2026-05-21 10:46:31,831 | INFO | =======================================================
2026-05-21 10:46:31,831 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-05-21 10:46:31,831 | INFO | Started : 2026-05-21 10:46:31
2026-05-21 10:46:31,831 | INFO | Mode    : PIPELINE=TRAIN | RUN=FULL_REFRESH | DEMO=True
2026-05-21 10:46:31,831 | INFO | =======================================================
2026-05-21 10:46:31,851 | INFO | Database initialized successfully. All tables ready.
2026-05-21 10:46:31,851 | WARNING | =======================================================
2026-05-21 10:46:31,851 | WARNING | DEMO_MODE = True — WIPING ALL TABLE DATA
2026-05-21 10:46:31,851 | WARNING | This cannot be undone. Starting fresh.
2026-05-21 10:46:31,851 | WARNING | =======================================================
2026-05-21 10:46:31,876 | INFO |   Cleared: leads
2026-05-21 10:46:31,878 | INFO |   Cleared: leads_clean
2026-05-21 10:46:31,880 | INFO |   Cleared: leads_features
2026-05-21 10:46:31,880 | INFO |   Cleared: scored_leads
2026-05-21 10:46:31,880 | INFO |   Cleared: pipeline_log
2026-05-21 10:46:31,886 | INFO | All tables cleared. System ready for fresh run.
2026-05-21 10:46:31,888 | INFO | DEMO_MODE: New run started → RUN_20260521_104631
2026-05-21 10:46:31,888 | INFO | Run ID  : RUN_20260521_104631
2026-05-21 10:46:32,117 | INFO | PIPELINE MODE: TRAIN
2026-05-21 10:46:32,117 | INFO | Flow: scraper → cleaner → features → model
2026-05-21 10:46:32,117 | INFO | -------------------------------------------------------
2026-05-21 10:46:32,119 | INFO | START | scraper      | records_in=0
2026-05-21 10:46:32,119 | INFO | -------------------------------------------------------
2026-05-21 10:46:32,119 | INFO | NODE: scrape_records | RUN_MODE: FULL_REFRESH
2026-05-21 10:46:32,119 | INFO | -------------------------------------------------------
2026-05-21 10:46:32,119 | INFO | Existing records : 0
2026-05-21 10:46:32,119 | INFO | TOTAL_GOAL       : 8,000
2026-05-21 10:46:32,119 | INFO | To fetch         : 8,000
2026-05-21 10:46:32,119 | INFO | Fetching | Offset: 0 | Batch: 2000 | Progress: 0/8,000
2026-05-21 10:46:34,306 | INFO | No more records available on server.
2026-05-21 10:46:34,351 | INFO | Fetch complete | collected this run: 0 | total in DB: 0
2026-05-21 10:46:34,354 | INFO | pipeline_log | scraper | completed | in=0 out=0 | 2.2s
2026-05-21 10:46:34,354 | INFO | DONE  | scraper      | records_out=0 | 2.2s
2026-05-21 10:46:34,363 | WARNING | Scraper returned 0 records. Check RUN_MODE and TOTAL_GOAL in project_config.py.
2026-05-21 10:46:34,373 | INFO | =======================================================
2026-05-21 10:46:34,373 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-05-21 10:46:34,373 | INFO | Run ID  : RUN_20260521_104631
2026-05-21 10:46:34,373 | INFO | Mode    : TRAIN | FULL_REFRESH
2026-05-21 10:46:34,373 | INFO | =======================================================
2026-05-21 10:46:34,373 | INFO | Stage          Status             In      Out     Time
2026-05-21 10:46:34,373 | INFO | -------------------------------------------------------
2026-05-21 10:46:34,373 | INFO | scraper        completed           0        0     2.2s
2026-05-21 10:46:34,373 | INFO | -------------------------------------------------------
2026-05-21 10:46:34,373 | INFO | Total errors : 0
2026-05-21 10:46:34,373 | INFO | =======================================================
2026-05-21 10:48:54,703 | INFO | =======================================================
2026-05-21 10:48:54,703 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-05-21 10:48:54,703 | INFO | Started : 2026-05-21 10:48:54
2026-05-21 10:48:54,703 | INFO | Mode    : PIPELINE=TRAIN | RUN=FULL_REFRESH | DEMO=True
2026-05-21 10:48:54,703 | INFO | =======================================================
2026-05-21 10:48:54,703 | INFO | Database initialized successfully. All tables ready.
2026-05-21 10:48:54,703 | WARNING | =======================================================
2026-05-21 10:48:54,703 | WARNING | DEMO_MODE = True — WIPING ALL TABLE DATA
2026-05-21 10:48:54,703 | WARNING | This cannot be undone. Starting fresh.
2026-05-21 10:48:54,719 | WARNING | =======================================================
2026-05-21 10:48:54,738 | INFO |   Cleared: leads
2026-05-21 10:48:54,740 | INFO |   Cleared: leads_clean
2026-05-21 10:48:54,740 | INFO |   Cleared: leads_features
2026-05-21 10:48:54,740 | INFO |   Cleared: scored_leads
2026-05-21 10:48:54,740 | INFO |   Cleared: pipeline_log
2026-05-21 10:48:54,745 | INFO | All tables cleared. System ready for fresh run.
2026-05-21 10:48:54,745 | INFO | DEMO_MODE: New run started → RUN_20260521_104854
2026-05-21 10:48:54,746 | INFO | Run ID  : RUN_20260521_104854
2026-05-21 10:48:54,900 | INFO | PIPELINE MODE: TRAIN
2026-05-21 10:48:54,900 | INFO | Flow: scraper → cleaner → features → model
2026-05-21 10:48:54,900 | INFO | -------------------------------------------------------
2026-05-21 10:48:54,906 | INFO | START | scraper      | records_in=0
2026-05-21 10:48:54,906 | INFO | -------------------------------------------------------
2026-05-21 10:48:54,906 | INFO | NODE: scrape_records | RUN_MODE: FULL_REFRESH
2026-05-21 10:48:54,906 | INFO | -------------------------------------------------------
2026-05-21 10:48:54,910 | INFO | Existing records : 0
2026-05-21 10:48:54,910 | INFO | TOTAL_GOAL       : 8,000
2026-05-21 10:48:54,910 | INFO | To fetch         : 8,000
2026-05-21 10:48:54,911 | INFO | Fetching | Offset: 0 | Batch: 2000 | Progress: 0/8,000
2026-05-21 10:48:57,499 | INFO | No more records available on server.
2026-05-21 10:48:57,510 | INFO | Fetch complete | collected this run: 0 | total in DB: 0
2026-05-21 10:48:57,533 | INFO | pipeline_log | scraper | completed | in=0 out=0 | 2.6s
2026-05-21 10:48:57,533 | INFO | DONE  | scraper      | records_out=0 | 2.6s
2026-05-21 10:48:57,537 | WARNING | Scraper returned 0 records. Check RUN_MODE and TOTAL_GOAL in project_config.py.
2026-05-21 10:48:57,541 | INFO | =======================================================
2026-05-21 10:48:57,541 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-05-21 10:48:57,541 | INFO | Run ID  : RUN_20260521_104854
2026-05-21 10:48:57,545 | INFO | Mode    : TRAIN | FULL_REFRESH
2026-05-21 10:48:57,546 | INFO | =======================================================
2026-05-21 10:48:57,546 | INFO | Stage          Status             In      Out     Time
2026-05-21 10:48:57,546 | INFO | -------------------------------------------------------
2026-05-21 10:48:57,546 | INFO | scraper        completed           0        0     2.6s
2026-05-21 10:48:57,546 | INFO | -------------------------------------------------------
2026-05-21 10:48:57,546 | INFO | Total errors : 0
2026-05-21 10:48:57,546 | INFO | =======================================================
2026-05-21 15:06:33,897 | INFO | =======================================================
2026-05-21 15:06:33,924 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-05-21 15:06:33,926 | INFO | Started : 2026-05-21 15:06:33
2026-05-21 15:06:33,926 | INFO | Mode    : PIPELINE=TRAIN | RUN=FULL_REFRESH | DEMO=True
2026-05-21 15:06:33,926 | INFO | =======================================================
2026-05-21 15:06:33,929 | INFO | Database initialized successfully. All tables ready.
2026-05-21 15:06:33,929 | WARNING | =======================================================
2026-05-21 15:06:33,929 | WARNING | DEMO_MODE = True — WIPING ALL TABLE DATA
2026-05-21 15:06:33,929 | WARNING | This cannot be undone. Starting fresh.
2026-05-21 15:06:33,929 | WARNING | =======================================================
2026-05-21 15:06:33,930 | INFO |   Cleared: leads
2026-05-21 15:06:33,932 | INFO |   Cleared: leads_clean
2026-05-21 15:06:33,932 | INFO |   Cleared: leads_features
2026-05-21 15:06:33,932 | INFO |   Cleared: scored_leads
2026-05-21 15:06:33,934 | INFO |   Cleared: pipeline_log
2026-05-21 15:06:33,939 | INFO | All tables cleared. System ready for fresh run.
2026-05-21 15:06:33,939 | INFO | DEMO_MODE: New run started → RUN_20260521_150633
2026-05-21 15:06:33,939 | INFO | Run ID  : RUN_20260521_150633
2026-05-21 15:06:34,150 | INFO | PIPELINE MODE: TRAIN
2026-05-21 15:06:34,150 | INFO | Flow: scraper → cleaner → features → model
2026-05-21 15:06:34,150 | INFO | -------------------------------------------------------
2026-05-21 15:06:34,166 | INFO | START | scraper      | records_in=0
2026-05-21 15:06:34,166 | INFO | -------------------------------------------------------
2026-05-21 15:06:34,166 | INFO | NODE: scrape_records | RUN_MODE: FULL_REFRESH
2026-05-21 15:06:34,173 | INFO | -------------------------------------------------------
2026-05-21 15:06:34,173 | INFO | Existing records : 0
2026-05-21 15:06:34,173 | INFO | TOTAL_GOAL       : 8,000
2026-05-21 15:06:34,173 | INFO | To fetch         : 8,000
2026-05-21 15:06:34,173 | INFO | Fetching | Offset: 0 | Batch: 2000 | Progress: 0/8,000
2026-05-21 15:06:36,321 | INFO | No more records available on server.
2026-05-21 15:06:36,365 | INFO | Fetch complete | collected this run: 0 | total in DB: 0
2026-05-21 15:06:36,383 | INFO | pipeline_log | scraper | completed | in=0 out=0 | 2.2s
2026-05-21 15:06:36,384 | INFO | DONE  | scraper      | records_out=0 | 2.2s
2026-05-21 15:06:36,384 | WARNING | Scraper returned 0 records. Check RUN_MODE and TOTAL_GOAL in project_config.py.
2026-05-21 15:06:36,387 | INFO | =======================================================
2026-05-21 15:06:36,397 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-05-21 15:06:36,397 | INFO | Run ID  : RUN_20260521_150633
2026-05-21 15:06:36,397 | INFO | Mode    : TRAIN | FULL_REFRESH
2026-05-21 15:06:36,397 | INFO | =======================================================
2026-05-21 15:06:36,397 | INFO | Stage          Status             In      Out     Time
2026-05-21 15:06:36,397 | INFO | -------------------------------------------------------
2026-05-21 15:06:36,397 | INFO | scraper        completed           0        0     2.2s
2026-05-21 15:06:36,397 | INFO | -------------------------------------------------------
2026-05-21 15:06:36,397 | INFO | Total errors : 0
2026-05-21 15:06:36,397 | INFO | =======================================================
2026-06-03 11:57:18,736 | INFO | =======================================================
2026-06-03 11:57:18,746 | INFO | VERIDEX — CAMA DATA LOADER
2026-06-03 11:57:18,746 | INFO | Alachua County Property Appraiser
2026-06-03 11:57:18,746 | INFO | =======================================================
2026-06-03 11:57:18,746 | INFO | TOTAL_GOAL : 8,000 | BATCH_SIZE : 2,000 | DEMO_MODE  : False
2026-06-03 11:57:18,746 | INFO | =======================================================
2026-06-03 11:57:18,748 | INFO | Database initialized successfully. All tables ready.
2026-06-03 11:57:18,748 | INFO | Existing records in DB : 0
2026-06-03 11:57:18,748 | INFO | Records to load : 8,000
2026-06-03 11:57:18,748 | INFO | Opening ACPA_CAMAData.zip...
2026-06-03 11:57:18,756 | INFO |   Reading Property.txt...
2026-06-03 12:10:57,700 | INFO | =======================================================
2026-06-03 12:10:57,700 | INFO | VERIDEX — CAMA DATA LOADER
2026-06-03 12:10:57,700 | INFO | Alachua County Property Appraiser
2026-06-03 12:10:57,700 | INFO | =======================================================
2026-06-03 12:10:57,700 | INFO | TOTAL_GOAL : 8,000 | BATCH_SIZE : 2,000 | DEMO_MODE  : False
2026-06-03 12:10:57,700 | INFO | =======================================================
2026-06-03 12:10:57,700 | INFO | Database initialized successfully. All tables ready.
2026-06-03 12:10:57,700 | INFO | Existing records in DB : 0
2026-06-03 12:10:57,700 | INFO | Records to load : 8,000
2026-06-03 12:10:57,714 | INFO | Opening ACPA_CAMAData.zip...
2026-06-03 12:10:57,717 | INFO |   Reading Property.txt...
2026-06-03 12:10:58,030 | INFO |   Property.txt: 109,360 rows
2026-06-03 12:10:58,030 | INFO |   Reading Owners.txt...
2026-06-03 12:10:58,277 | INFO |   Owners.txt: 109,376 rows
2026-06-03 12:10:58,277 | INFO |   Reading HistoryRE.txt...
2026-06-03 12:11:00,291 | INFO |   HistoryRE.txt: 1,257,542 rows
2026-06-03 12:11:00,291 | INFO |   Reading Land.txt...
2026-06-03 12:11:00,417 | INFO |   Land.txt: 112,652 rows
2026-06-03 12:11:00,417 | INFO |   Reading Improvements.txt...
2026-06-03 12:11:00,624 | INFO |   Improvements.txt: 179,951 rows
2026-06-03 12:11:00,624 | INFO |   Reading Sales.txt...
2026-06-03 12:11:01,189 | INFO |   Sales.txt: 503,470 rows
2026-06-03 12:11:01,189 | INFO | Preparing individual tables...
2026-06-03 12:11:03,522 | INFO | Joining on Parcel...
2026-06-03 12:11:04,082 | INFO | Full dataset: 109,360 records | 24 columns
2026-06-03 12:11:04,162 | INFO | Saving | Offset: 0 | Batch: 2000 | Progress: 0/8,000
2026-06-03 12:11:04,233 | INFO | Batch saved: 2000 new records inserted.
2026-06-03 12:11:04,233 | INFO | Saving | Offset: 2,000 | Batch: 2000 | Progress: 2,000/8,000
2026-06-03 12:11:04,265 | INFO | Batch saved: 2000 new records inserted.
2026-06-03 12:11:04,265 | INFO | Saving | Offset: 4,000 | Batch: 2000 | Progress: 4,000/8,000
2026-06-03 12:11:04,302 | INFO | Batch saved: 2000 new records inserted.
2026-06-03 12:11:04,302 | INFO | Saving | Offset: 6,000 | Batch: 2000 | Progress: 6,000/8,000
2026-06-03 12:11:04,332 | INFO | Batch saved: 2000 new records inserted.
2026-06-03 12:11:04,332 | INFO | =======================================================
2026-06-03 12:11:04,332 | INFO | LOAD COMPLETE
2026-06-03 12:11:04,332 | INFO | Loaded this run : 8,000
2026-06-03 12:11:04,332 | INFO | Total in DB     : 8,000
2026-06-03 12:11:04,332 | INFO | TOTAL_GOAL      : 8,000
2026-06-03 12:11:04,332 | INFO | Goal reached. Ready for pipeline.
2026-06-03 12:11:04,332 | INFO | 
2026-06-03 12:11:04,332 | INFO | NEXT STEPS:
2026-06-03 12:11:04,332 | INFO |   Set in project_config.py:
2026-06-03 12:11:04,332 | INFO |     RUN_MODE  = 'DRY_RUN'
2026-06-03 12:11:04,332 | INFO |     DEMO_MODE = False
2026-06-03 12:11:04,332 | INFO |   Then run: python main.py
2026-06-03 12:11:04,332 | INFO | =======================================================
2026-06-03 17:39:24,895 | INFO | =======================================================
2026-06-03 17:39:24,895 | INFO | VERIDEX — CAMA DATA LOADER
2026-06-03 17:39:24,895 | INFO | Alachua County Property Appraiser
2026-06-03 17:39:24,895 | INFO | =======================================================
2026-06-03 17:39:24,895 | INFO | TOTAL_GOAL : 50,000 | BATCH_SIZE : 2,000 | DEMO_MODE  : True
2026-06-03 17:39:24,895 | INFO | =======================================================
